place_name,address_name,road_address_name,x,y
IBK기업은행365 실크리버C.C,충북 청주시 서원구 남이면 산막리 산 102,충북 청주시 서원구 남이면 문곡구절골길 235,127.392185379659,36.5460126191645
롯데ATM 세븐일레븐 청주봉명,충북 청주시 서원구 남이면 외천리 463,,127.430288807468,36.5478925690883
남청주농협ATM 본점,충북 청주시 서원구 남이면 외천리 67-5,충북 청주시 서원구 남이면 청남로 1207,127.43362336977822,36.55981882664376
우체국365코너,충북 청주시 서원구 남이면 외천리 63-5,충북 청주시 서원구 남이면 청남로 1201,127.43339639435398,36.5591798412799
NH농협은행 365코너 남이농협,충북 청주시 서원구 남이면 외천리 67-5,충북 청주시 서원구 남이면 청남로 1207,127.433710254802,36.5597752558244
청남새마을금고 가덕지점,충북 청주시 상당구 가덕면 인차리 332-5,충북 청주시 상당구 가덕면 보청대로 4663,127.54663985589242,36.55361308971999
청남새마을금고 가덕지점 점내ATM,충북 청주시 상당구 가덕면 인차리 332-5,충북 청주시 상당구 가덕면 보청대로 4663,127.54663985589576,36.55361308974116
IBK기업은행365 영보화확,충북 청주시 흥덕구 강내면 태성리 233,충북 청주시 흥덕구 강내면 서부로 230-23,127.345576885213,36.5827297154957
CU 청주장암점 ATM,충북 청주시 서원구 장암동 326-1,충북 청주시 서원구 가장로 399,127.48691533299912,36.594082498081605
NH농협은행 상당구청 출장소,충북 청주시 상당구 남일면 효촌리 294,충북 청주시 상당구 남일면 단재로 466,127.50513847600796,36.58974789796818
으뜸신협 무인365코너 ATM,충북 청주시 상당구 남일면 효촌리 89-1,충북 청주시 상당구 남일면 단재로 460,127.506724575782,36.589983570678
청남농협 본점 ATM,충북 청주시 상당구 남일면 효촌리 251-1,충북 청주시 상당구 남일면 단재로 461,127.507400838328,36.5901843501026
롯데ATM 세븐일레븐 청주남일효촌,충북 청주시 상당구 남일면 효촌리 202-23,충북 청주시 상당구 남일면 효촌송암1길 24,127.510477329872,36.5883509224081
오송새마을금고 중봉지점,충북 청주시 흥덕구 오송읍 봉산리 607-17,충북 청주시 흥덕구 오송읍 가로수로 5-1,127.30685717451226,36.60399986061738
오송새마을금고 중봉지점 점두365ATM,충북 청주시 흥덕구 오송읍 봉산리 607-17,충북 청주시 흥덕구 오송읍 가로수로 5-1,127.30685717451412,36.60399986063777
오송새마을금고 본점,충북 청주시 흥덕구 오송읍 오송리 140-10,충북 청주시 흥덕구 오송읍 가로수로 201-1,127.3270271986524,36.610997622531286
오송농협ATM 본점,충북 청주시 흥덕구 오송읍 오송리 246-4,충북 청주시 흥덕구 오송읍 가로수로 196,127.32701471902502,36.61042453351167
