place_name,address_name,road_address_name,x,y
한마음새마을금고 현대지점,대전 동구 효동 135-1,대전 동구 대전로 646,127.4395694518733,36.31818353797439
창신새마을금고 문창지점,대전 중구 문창동 67-48,대전 중구 충무로 156-1,127.43387457334237,36.31998146658929
한마음새마을금고 천동지점,대전 동구 천동 524,대전 동구 대전로542번길 80-47,127.44663722369474,36.31602154787141
대흥새마을금고 본점,대전 중구 대흥동 406-12,대전 중구 대종로 422,127.42965725038891,36.32259749854191
예스새마을금고 인동지점,대전 동구 인동 18-1,대전 동구 대전로 706,127.43739247810004,36.32337689870821
충무새마을금고 본점 점두365ATM,대전 중구 석교동 60-8,대전 중구 대종로 231,127.44178974390157,36.30946906852086
창신새마을금고 본점 점두365ATM,대전 중구 문창동 361-7,대전 중구 문창로6번길 14,127.437044086097,36.31443308239415
대전원예농협ATM 석교지점,대전 중구 석교동 59-12,대전 중구 대종로 217,127.44299649635362,36.30883828347267
한마음새마을금고 본점 점두365ATM,대전 동구 효동 137-7,대전 동구 계족로 19,127.44112019802353,36.31671791732819
CU 대전석교점 ATM,대전 중구 석교동 60-2,대전 중구 대종로 223,127.4423753885479,36.3090694828676
하나은행365 천동위드힐아파트후문,대전 동구 천동 540,대전 동구 대전로542번길 121,127.442941870843,36.3149286510187
하나은행365 효동 현대APT입구 ATM,대전 동구 효동 135-1,대전 동구 대전로 646,127.4395694518733,36.31818353797439
새마을금고ATM 현대지점,대전 동구 효동 135-1,대전 동구 대전로 646,127.439599031397,36.3184934343792
하나은행365 리더스시티5단지아파트,대전 동구 천동 228-9,대전 동구 안샘로14번길 7,127.446425931859,36.3166567663232
