place_name,address_name,road_address_name,x,y
CU 고창흥덕점 ATM,전북특별자치도 고창군 흥덕면 흥덕리 382-4,전북특별자치도 고창군 흥덕면 서이길 1-1,126.6989780377236,35.51914074098234
KB국민은행ATM 한국생명공학연구원정읍분원,전북특별자치도 정읍시 신정동 1403-6,전북특별자치도 정읍시 입신길 181,126.838357828495,35.5093638873142
농협ATM 덕과지점,전북특별자치도 남원시 덕과면 고정리 513-2,,127.35310105532103,35.51350350724664
NH농협은행 365코너 해리농협심원지점,전북특별자치도 고창군 심원면 월산리 801-6,전북특별자치도 고창군 심원면 심원로 201,126.550144387606,35.5238401368279
우체국365코너,전북특별자치도 정읍시 입암면 대흥리 369,전북특별자치도 정읍시 입암면 정읍남로 793-4,126.808677338486,35.5269463793402
임실새마을금고 강덕지점,전북특별자치도 임실군 강진면 갈담리 377-12,,127.16182322104936,35.529822360860024
KB국민은행ATM 전북과학대(정인대),전북특별자치도 정읍시 시기동 산 9-28,전북특별자치도 정읍시 정읍사로 509,126.860648005423,35.5492725747321
전북은행 365코너 정읍지점 현금출금기,전북특별자치도 정읍시 시기동 산 9-28,전북특별자치도 정읍시 정읍사로 509,126.860711155412,35.5484686875033
우체국365코너,전북특별자치도 정읍시 시기동 산 9-28,전북특별자치도 정읍시 정읍사로 509,126.86136919170671,35.54803682144055
롯데ATM 전북은행 전북과학대학교2호관,전북특별자치도 정읍시 시기동 산 9-28,,126.860608558678,35.5491247158392
롯데ATM 전북은행 전북과학대학교본관,전북특별자치도 정읍시 시기동 산 9-28,,126.860608558678,35.5491247158392
임실새마을금고 오수지점,전북특별자치도 임실군 오수면 오수리 348-24,전북특별자치도 임실군 오수면 오수로 152,127.32819516832366,35.53819094371254
NH농협은행 365코너 황토현농협소성지점,전북특별자치도 정읍시 소성면 보화리 181-2,전북특별자치도 정읍시 소성면 보화1길 119,126.77677794043,35.5558088847317
NH농협은행365오토뱅크,전북특별자치도 정읍시 시기동 505-21,전북특별자치도 정읍시 초산로 18,126.852603721191,35.5607671986881
