place_name,address_name,road_address_name,x,y
우체국365코너,전남광주통합특별시 북구 용봉동 239-2,전남광주통합특별시 북구 우치로 77,126.912125022331,35.1742906324556
IBK기업은행365 구동구시청앞,전남광주통합특별시 동구 계림동 561-2,전남광주통합특별시 동구 무등로 318,126.917772433468,35.1617891550566
KB국민은행 풍향동 ATM,전남광주통합특별시 북구 풍향동 603-22,전남광주통합특별시 북구 필문대로 3,126.92008091443016,35.164914809575144
우체국365코너,전남광주통합특별시 북구 우산동 832,전남광주통합특별시 북구 동문대로65번길 14,126.92078544756956,35.17072993393687
광주은행 365열린코너 광주은행 풍향동점 ATM,전남광주통합특별시 북구 풍향동 564-9,전남광주통합특별시 북구 풍동길 1,126.91998903303084,35.16682923435658
서방새마을금고 본점 점두365ATM,전남광주통합특별시 북구 우산동 554-1,전남광주통합특별시 북구 동문대로 19-1,126.91932621778604,35.166653029861955
우리은행 365코너 호남직업전문학교,전남광주통합특별시 동구 계림동 558-7,전남광주통합특별시 동구 무등로 339,126.920011673818,35.161642831279
KB국민은행 풍향동점 ATM,전남광주통합특별시 북구 풍향동 603-22,전남광주통합특별시 북구 필문대로 3,126.92008091443016,35.164914809575144
광주은행365열린코너 은병원점,전남광주통합특별시 북구 두암동 882-27,전남광주통합특별시 북구 동문대로 94,126.924247729585,35.171823692716
CU전대평화점 ATM,전남광주통합특별시 북구 문흥동 744-6,전남광주통합특별시 북구 서방로39번길 67,126.91822937035955,35.175707333560496
