place_name,address_name,road_address_name,x,y
NH농협은행 정부세종청사 공정위동 출장소,세종특별자치시 어진동 622,세종특별자치시 다솜3로 95,127.26845158719108,36.5042003934452
하나은행365 도램마을9단지,세종특별자치시 도담동 855,세종특별자치시 보람로 15,127.2615805080032,36.50965412407541
기업은행 세종점365 ATM,세종특별자치시 어진동 549,세종특별자치시 한누리대로 492,127.26228988168393,36.50748979638225
우리은행 365코너 세종신도시금융센터(점외),세종특별자치시 어진동 503,세종특별자치시 절재로 154,127.258799999781,36.5073784658884
KB국민은행 세종종금 365자동화점 ATM,세종특별자치시 어진동 530,세종특별자치시 한누리대로 499,127.2611197387756,36.5080727067448
우리은행 365코너 세종신도시금융센터,세종특별자치시 어진동 548,세종특별자치시 한누리대로 496,127.26223622967,36.507799911449
농협은행 NH금융PLUS 세종영업부 ATM,세종특별자치시 어진동 550,세종특별자치시 한누리대로 486,127.262585082896,36.5069772912799
우체국365코너,세종특별자치시 어진동 560,세종특별자치시 도움6로 11,127.26348869748078,36.50483235334285
신한 세종중앙 ATM 입구,세종특별자치시 어진동 547,세종특별자치시 절재로 194,127.2624232237938,36.5083005420173
농협은행 정부세종청사농식품국토부<출> ATM,세종특별자치시 어진동 560,세종특별자치시 도움6로 11,127.26257970936564,36.5043945939112
하나은행365 도램마을9단지 ATM,세종특별자치시 도담동 855,세종특별자치시 보람로 15,127.264192066335,36.50979886176326
하나은행365 구.세종도담 ATM,세종특별자치시 도담동 660,세종특별자치시 보듬3로 8-20,127.25860201701,36.514305164435
우체국365코너,세종특별자치시 어진동 555,세종특별자치시 갈매로 477,127.26637572330824,36.50592895532319
롯데ATM 세븐일레븐 세종도담라온(CD),세종특별자치시 도담동 667,,127.258943260302,36.5128535670063
하나은행365 구.세종도담출장소,세종특별자치시 도담동 661,세종특별자치시 보듬3로 8-20,127.258630728084,36.5143782758472
하나은행365 단국빌딩,세종특별자치시 어진동 609,세종특별자치시 도움8로 87,127.271135742881,36.5044060947549
