place_name,address_name,road_address_name,x,y
NH농협은행 365코너 동평택지점,경기 평택시 비전동 1098-1,경기 평택시 비전5로 31,127.114405977876,37.001268954452
롯데ATM 세븐일레븐 평택리더스(CD),경기 평택시 비전동 1011,경기 평택시 비전3로 59,127.1066054737104,37.00509319775076
CU평택비전길점 ATM,경기 평택시 비전동 992,경기 평택시 비전6길 20-6,127.1022820998756,37.0050492447741
CU 평택비전9길점 ATM,경기 평택시 비전동 1046-9,경기 평택시 비전9길 12-25,127.11116607265753,37.00293002313814
NH농협은행 365코너 평택농협동부지점,경기 평택시 비전동 762-19,경기 평택시 중앙로 179,127.102807055033,36.9918983972419
GS25 평택영진점 ATM,경기 평택시 비전동 756-6,경기 평택시 어인남로8번길 47,127.10093374123056,36.99304978693858
롯데ATM 세븐일레븐 소사푸르지오,경기 평택시 비전동 970,경기 평택시 평남로 996,127.101933938948,37.0076716901077
SC제일은행 평택 ATM,경기 평택시 비전동 761,경기 평택시 평택4로 52,127.10120471894916,36.99239176555072
NH농협은행 365코너 평택축협,경기 평택시 비전동 877-1,경기 평택시 평남로 725,127.114637952235,36.9948935741589
KB국민은행ATM 평택21세기병원,경기 평택시 합정동 966-7,경기 평택시 중앙로 288,127.114356909864,36.9902586741448
KB국민은행ATM 서재자이APT 365자동화점,경기 평택시 동삭동 715-1,경기 평택시 서재로 36,127.101089859685,37.0116984398485
CU 평택중흥점 ATM,경기 평택시 죽백동 721,경기 평택시 비전3로 115,127.11156409914736,37.00775584011808
KB국민은행 서재자이APT 365자동화점 ATM,경기 평택시 동삭동 715-1,경기 평택시 서재로 36,127.10126205784016,37.011912750130286
하나은행365 평택모델하우스,경기 평택시 합정동 964-3,,127.111298112694,36.9894605181514
신한은행 365코너 평택문화아파트,경기 평택시 비전동 887,경기 평택시 중앙로 301,127.116519282121,36.9910026683589
CU 평택서재로점 ATM,경기 평택시 동삭동 713-12,경기 평택시 서재로 26-38,127.09961966072817,37.009590253749295
이마트24 평택합정스타점 ATM,경기 평택시 합정동 912-1,경기 평택시 조개터로25번길 23,127.10099692534,36.9898607993702
CU평택서재에이스점 ATM,경기 평택시 동삭동 707-1,경기 평택시 서재6길 2-3,127.09685375120024,37.00899332444642
하나은행365 평택스마트타워,경기 평택시 죽백동 736,경기 평택시 비전3로 157,127.116964034925,37.0078200247742
CU평택합정점 ATM,경기 평택시 합정동 918-6,경기 평택시 중앙2로 138,127.10166425948746,36.98908800107687
KB국민은행 평택대(점),경기 평택시 용이동 605,경기 평택시 서동대로 3825,127.13273168561015,36.99335639716152
신한은행 365코너 용이동금호어울림,경기 평택시 용이동 601,경기 평택시 현촌1로 8,127.129361577105,36.9992901403445
CU소사벌행복점 ATM,경기 평택시 죽백동 815,경기 평택시 죽백4로 60,127.12323454113192,37.00497617621508
롯데ATM 세븐일레븐 평택죽백해링턴(CD),경기 평택시 죽백동 766,경기 평택시 죽백8길 37,127.120772324635,37.0067385182079
KB국민은행ATM 한국마트,경기 평택시 용이동 595-14,경기 평택시 현촌4길 2-41,127.133212428454,36.9991236864129
하나은행365 굿모닝병원 ATM,경기 평택시 합정동 883,경기 평택시 중앙로 338,127.12045695386917,36.99057703106412
CU평택스페이스점 ATM,경기 평택시 용이동 676-1,경기 평택시 용죽5길 29-12,127.12757824854005,36.993650394079616
CU평택몽블랑점 ATM,경기 평택시 용이동 670-6,경기 평택시 용죽6길 5-20,127.12863514786577,36.99421243016715
CU ATM 평택굿모닝병원점,경기 평택시 합정동 883,경기 평택시 중앙로 338,127.120459200484,36.990577028799
CU 평택합정중앙로점 ATM,경기 평택시 합정동 866-4,경기 평택시 중앙로 300,127.11594344259466,36.99054007535173
KB국민은행ATM 평택대출장소 365자동화점,경기 평택시 용이동 111,,127.133290222428,36.9947767786307
KB국민은행 평택대 365자동화점 ATM,경기 평택시 용이동 605,경기 평택시 서동대로 3825,127.13284051396536,36.99327788122719
CU평택배미에이스점 ATM,경기 평택시 합정동 965-13,경기 평택시 평택5로34번길 30,127.1131075129876,36.9893092280774
롯데ATM 롯데마트 평택1층 1,경기 평택시 합정동 968-1,경기 평택시 평택5로 30,127.111716659341,36.9883905387646
평택농협 용이지점 365코너,경기 평택시 용이동 448-4,경기 평택시 현신로 110,127.139961254951,36.9987050273082
