place_name,address_name,road_address_name,x,y
신한은행 디지털혁신점포 영대청운로점,경북 경산시 대동 167-1,경북 경산시 청운로 14,128.752778278584,35.8368818858185
iM뱅크 영남대지점,경북 경산시 대동 214-1,경북 경산시 대학로 292,128.75437223379672,35.83659729496991
iM뱅크 영남대지점365 ATM,경북 경산시 대동 214-1,경북 경산시 대학로 292,128.75414870270058,35.8365978554065
하나은행365 경산 홈마트영대점,경북 경산시 대동 156-1,경북 경산시 청운로 24,128.753693980132,35.8373569325841
새경산새마을금고 본점,경북 경산시 압량읍 부적리 388-4,경북 경산시 압량읍 부적길 17,128.7590811508126,35.84156391902906
CU ATM 경산대동하나점,경북 경산시 대동 41-4,경북 경산시 대동안길 9,128.751385131995,35.8383476063428
CU 영대보연점 ATM,경북 경산시 조영동 583-10,경북 경산시 대학로59길 8,128.75388121671764,35.83796966726195
iM뱅크 조영동 빅마트 ATM,경북 경산시 조영동 278-6,경북 경산시 청운1로 37,128.75400353321163,35.83940337233166
CU경산뉴임당점 ATM,경북 경산시 임당동 570-4,경북 경산시 둥지로 74,128.7499009766016,35.84282619441633
CU ATM 영남대둥지로점,경북 경산시 조영동 572-2,경북 경산시 둥지로 32,128.754259305495,35.8412181059008
롯데ATM 세븐일레븐 경산조영,경북 경산시 조영동 250-1,경북 경산시 대학로67길 13-9,128.75570072749323,35.83973362473589
CU ATM 압량네거리점,경북 경산시 압량읍 부적리 390-1,경북 경산시 압량읍 청운2로 80,128.756377981011,35.8431443900018
CU ATM 러브로드점,경북 경산시 압량읍 부적리 482-17,경북 경산시 압량읍 고분길 15,128.757939888598,35.8415031277276
iM뱅크 경산식자재마트 ATM,경북 경산시 압량읍 부적리 568,경북 경산시 압량읍 화랑로 283,128.76325034518132,35.83967262043351
하나은행365 경산푸르지오아파트,경북 경산시 압량읍 신대리 703,경북 경산시 압량읍 압독4로 12,128.767728569609,35.8403457314094
CU ATM 경산신대부적지점,경북 경산시 압량읍 신대리 453,경북 경산시 압량읍 압독2로2길 33,128.763274372359,35.8415078542789
우체국365코너,경북 경산시 압량읍 신대리 703,경북 경산시 압량읍 압독4로 12,128.767026340823,35.8394215984919
iM뱅크 신대부적부영1차 ATM,경북 경산시 압량읍 신대리 485,경북 경산시 압량읍 압독2로 45,128.76794791817613,35.84055516839485
우체국365코너,경북 경산시 압량읍 부적리 466-9,,128.759761247911,35.8428921262908
iM뱅크 그린할인마트 ATM,경북 경산시 압량읍 부적리 277-2,경북 경산시 압량읍 압량시장길 2-1,128.76064652331726,35.84453902286731
CU ATM 압량점,경북 경산시 압량읍 부적리 460-3,경북 경산시 압량읍 부적길 43,128.760304771135,35.8435482907689
하나은행365 대경대학교본교학생회관,경북 경산시 자인면 단북리 63,경북 경산시 자인면 단북1길 65,128.82401851420568,35.83546999916599
우리은행 365코너 대경대학교 본관1층현관입구,경북 경산시 자인면 단북리 63,경북 경산시 자인면 단북1길 65,128.823926126519,35.8354948307261
롯데ATM 세븐일레븐 경주건천사랑(CD),경북 경주시 건천읍 천포리 1107-5,경북 경주시 건천읍 단석로 1820-4,129.084816042447,35.8393459986085
롯데ATM 세븐일레븐 경주건천LH,경북 경주시 건천읍 건천리 627,경북 경주시 건천읍 대곡용명길 25,129.10907096108025,35.8469528761267
신경주새마을금고 충효지점,경북 경주시 충효동 2987-9,경북 경주시 충효3길 7,129.18552040759445,35.842394637543734
KB국민은행ATM 신경주대학교 충효캠퍼스 본관,경북 경주시 충효동 165,경북 경주시 태종로 516,129.18493865544409,35.839866062339
KB국민은행ATM 신경주대 충효캠퍼스 웰빙센터,경북 경주시 충효동 165,경북 경주시 태종로 516,129.1849240513964,35.839495095301324
롯데ATM 세븐일레븐 경주충효미래(CD),경북 경주시 충효동 2971-3,경북 경주시 충효중앙길 65,129.18382196976,35.8435338204486
CU 충효대우점 ATM,경북 경주시 충효동 2946-2,경북 경주시 충효5길 18,129.17965565869054,35.84516020503156
신경주새마을금고 본점,경북 경주시 성건동 343-11,경북 경주시 동성로 48,129.20553184187762,35.84335699944325
CU 경주노서점 ATM,경북 경주시 노서동 178-12,경북 경주시 금성로259번길 38,129.20302118706618,35.84100899389041
CU 경주노서중앙점 ATM,경북 경주시 노서동 177-7,경북 경주시 원효로 28,129.20376458106298,35.842159509088255
CU경주황리단길점 ATM,경북 경주시 황남동 273-6,경북 경주시 포석로 1091-2,129.20966602569567,35.838601887410164
경주중부동우체국ATM점내외,경북 경주시 성건동 343-12,경북 경주시 동성로 48-1,129.205655266102,35.8433781602725
